station_id,s_no,battery_status,status_timestamp,weather
1,11084,high,1715851257505,"{'humidity': 23, 'temperature': 60, 'wind_speed': 20}"
1,11085,low,1715851257507,"{'humidity': 3, 'temperature': 1, 'wind_speed': 24}"
1,11086,medium,1715851257509,"{'humidity': 54, 'temperature': -24, 'wind_speed': 39}"
1,11087,high,1715851257512,"{'humidity': 95, 'temperature': 72, 'wind_speed': 32}"
1,11088,low,1715851257514,"{'humidity': 75, 'temperature': 49, 'wind_speed': 20}"
1,11090,high,1715851257518,"{'humidity': 45, 'temperature': 66, 'wind_speed': 33}"
1,11092,medium,1715851257522,"{'humidity': 86, 'temperature': 35, 'wind_speed': 15}"
1,11093,low,1715851257524,"{'humidity': 38, 'temperature': -16, 'wind_speed': 30}"
1,11096,low,1715851257530,"{'humidity': 42, 'temperature': -23, 'wind_speed': 49}"
1,11097,low,1715851257532,"{'humidity': 52, 'temperature': -19, 'wind_speed': 35}"
1,11098,high,1715851257535,"{'humidity': 65, 'temperature': -28, 'wind_speed': 40}"
1,11099,medium,1715851257537,"{'humidity': 8, 'temperature': -33, 'wind_speed': 42}"
1,11100,medium,1715851257539,"{'humidity': 15, 'temperature': 24, 'wind_speed': 27}"
1,11101,high,1715851257541,"{'humidity': 19, 'temperature': 10, 'wind_speed': 21}"
1,11102,medium,1715851257543,"{'humidity': 67, 'temperature': -16, 'wind_speed': 33}"
1,11103,low,1715851257545,"{'humidity': 47, 'temperature': 4, 'wind_speed': 16}"
1,11105,medium,1715851257549,"{'humidity': 60, 'temperature': 39, 'wind_speed': 6}"
1,11106,low,1715851257551,"{'humidity': 0, 'temperature': -34, 'wind_speed': 27}"
1,11107,medium,1715851257553,"{'humidity': 35, 'temperature': -31, 'wind_speed': 46}"
1,11108,low,1715851257556,"{'humidity': 24, 'temperature': -14, 'wind_speed': 34}"
1,11109,medium,1715851257558,"{'humidity': 50, 'temperature': -25, 'wind_speed': 39}"
1,11111,medium,1715851257562,"{'humidity': 92, 'temperature': 62, 'wind_speed': 14}"
1,11112,high,1715851257564,"{'humidity': 32, 'temperature': 103, 'wind_speed': 37}"
1,11113,low,1715851257566,"{'humidity': 77, 'temperature': 65, 'wind_speed': 12}"
1,11114,medium,1715851257568,"{'humidity': 11, 'temperature': -29, 'wind_speed': 16}"
1,11115,low,1715851257570,"{'humidity': 51, 'temperature': -8, 'wind_speed': 10}"
1,11116,high,1715851257572,"{'humidity': 65, 'temperature': 11, 'wind_speed': 18}"
1,11117,high,1715851257574,"{'humidity': 47, 'temperature': 14, 'wind_speed': 44}"
1,11118,medium,1715851257576,"{'humidity': 23, 'temperature': -25, 'wind_speed': 49}"
1,11119,low,1715851257579,"{'humidity': 74, 'temperature': 74, 'wind_speed': 33}"
1,11120,high,1715851257581,"{'humidity': 83, 'temperature': -31, 'wind_speed': 35}"
1,11122,high,1715851257585,"{'humidity': 65, 'temperature': -6, 'wind_speed': 28}"
1,11124,low,1715851257589,"{'humidity': 3, 'temperature': -14, 'wind_speed': 26}"
1,11126,medium,1715851257593,"{'humidity': 74, 'temperature': -38, 'wind_speed': 10}"
1,11127,high,1715851257595,"{'humidity': 40, 'temperature': 102, 'wind_speed': 15}"
1,11128,low,1715851257597,"{'humidity': 98, 'temperature': -34, 'wind_speed': 22}"
1,11129,low,1715851257599,"{'humidity': 29, 'temperature': -27, 'wind_speed': 3}"
1,11130,medium,1715851257602,"{'humidity': 39, 'temperature': 59, 'wind_speed': 38}"
1,11131,high,1715851257604,"{'humidity': 99, 'temperature': -39, 'wind_speed': 45}"
1,11132,low,1715851257606,"{'humidity': 49, 'temperature': 66, 'wind_speed': 38}"
1,11133,low,1715851257608,"{'humidity': 49, 'temperature': 15, 'wind_speed': 27}"
1,11134,medium,1715851257610,"{'humidity': 81, 'temperature': 45, 'wind_speed': 8}"
1,11135,low,1715851257612,"{'humidity': 64, 'temperature': 28, 'wind_speed': 34}"
1,11136,medium,1715851257614,"{'humidity': 94, 'temperature': -27, 'wind_speed': 37}"
1,11137,low,1715851257616,"{'humidity': 14, 'temperature': 98, 'wind_speed': 21}"
1,11138,low,1715851257618,"{'humidity': 72, 'temperature': -34, 'wind_speed': 42}"
1,11139,medium,1715851257620,"{'humidity': 64, 'temperature': 7, 'wind_speed': 15}"
1,11142,medium,1715851257627,"{'humidity': 17, 'temperature': 27, 'wind_speed': 6}"
1,11143,medium,1715851257629,"{'humidity': 22, 'temperature': 17, 'wind_speed': 29}"
1,11144,high,1715851257631,"{'humidity': 78, 'temperature': 96, 'wind_speed': 28}"
1,11147,high,1715851257637,"{'humidity': 8, 'temperature': 65, 'wind_speed': 13}"
1,11148,medium,1715851257639,"{'humidity': 33, 'temperature': 70, 'wind_speed': 33}"
1,11149,high,1715851257641,"{'humidity': 68, 'temperature': -36, 'wind_speed': 23}"
1,11150,medium,1715851257643,"{'humidity': 23, 'temperature': 64, 'wind_speed': 29}"
1,11151,medium,1715851257645,"{'humidity': 71, 'temperature': 65, 'wind_speed': 16}"
1,11152,medium,1715851257647,"{'humidity': 3, 'temperature': 58, 'wind_speed': 26}"
1,11154,medium,1715851257652,"{'humidity': 49, 'temperature': 15, 'wind_speed': 31}"
1,11155,low,1715851257654,"{'humidity': 12, 'temperature': 64, 'wind_speed': 16}"
1,11158,medium,1715851257660,"{'humidity': 15, 'temperature': 76, 'wind_speed': 5}"
1,11159,high,1715851257663,"{'humidity': 96, 'temperature': -12, 'wind_speed': 4}"
1,11160,medium,1715851257665,"{'humidity': 46, 'temperature': 65, 'wind_speed': 17}"
1,11161,medium,1715851257667,"{'humidity': 5, 'temperature': 34, 'wind_speed': 49}"
1,11162,high,1715851257669,"{'humidity': 21, 'temperature': 42, 'wind_speed': 3}"
1,11163,low,1715851257671,"{'humidity': 92, 'temperature': 59, 'wind_speed': 25}"
1,11164,low,1715851257673,"{'humidity': 53, 'temperature': 34, 'wind_speed': 30}"
1,11165,low,1715851257676,"{'humidity': 65, 'temperature': 86, 'wind_speed': 24}"
1,11166,medium,1715851257678,"{'humidity': 28, 'temperature': 30, 'wind_speed': 47}"
1,11167,medium,1715851257680,"{'humidity': 42, 'temperature': 60, 'wind_speed': 16}"
1,11168,low,1715851257682,"{'humidity': 54, 'temperature': 99, 'wind_speed': 41}"
1,11170,medium,1715851257686,"{'humidity': 68, 'temperature': 4, 'wind_speed': 36}"
1,11171,medium,1715851257689,"{'humidity': 11, 'temperature': 78, 'wind_speed': 30}"
1,11172,medium,1715851257691,"{'humidity': 36, 'temperature': -28, 'wind_speed': 44}"
1,11173,low,1715851257693,"{'humidity': 31, 'temperature': -27, 'wind_speed': 41}"
1,11174,medium,1715851257695,"{'humidity': 65, 'temperature': -37, 'wind_speed': 34}"
1,11175,medium,1715851257697,"{'humidity': 9, 'temperature': -12, 'wind_speed': 35}"
1,11176,medium,1715851257699,"{'humidity': 51, 'temperature': -14, 'wind_speed': 6}"
1,11177,low,1715851257701,"{'humidity': 99, 'temperature': 60, 'wind_speed': 28}"
1,11178,low,1715851257704,"{'humidity': 8, 'temperature': 16, 'wind_speed': 17}"
1,11180,medium,1715851257708,"{'humidity': 21, 'temperature': 0, 'wind_speed': 9}"
1,11181,high,1715851257710,"{'humidity': 28, 'temperature': 94, 'wind_speed': 21}"
1,11182,medium,1715851257712,"{'humidity': 1, 'temperature': 87, 'wind_speed': 17}"
1,11183,medium,1715851257714,"{'humidity': 78, 'temperature': 98, 'wind_speed': 22}"
1,11184,high,1715851257716,"{'humidity': 91, 'temperature': 2, 'wind_speed': 0}"
1,11185,medium,1715851257719,"{'humidity': 66, 'temperature': -8, 'wind_speed': 22}"
1,11186,medium,1715851257721,"{'humidity': 79, 'temperature': 20, 'wind_speed': 48}"
1,11187,low,1715851257723,"{'humidity': 58, 'temperature': -36, 'wind_speed': 13}"
1,11188,high,1715851257725,"{'humidity': 6, 'temperature': 3, 'wind_speed': 36}"
1,11189,high,1715851257727,"{'humidity': 75, 'temperature': 64, 'wind_speed': 38}"
1,11190,low,1715851257730,"{'humidity': 0, 'temperature': -24, 'wind_speed': 22}"
1,11191,medium,1715851257733,"{'humidity': 35, 'temperature': 5, 'wind_speed': 23}"
1,11192,medium,1715851257735,"{'humidity': 48, 'temperature': -25, 'wind_speed': 43}"
1,11193,low,1715851257737,"{'humidity': 24, 'temperature': 73, 'wind_speed': 42}"
1,11194,high,1715851257739,"{'humidity': 31, 'temperature': -25, 'wind_speed': 28}"
1,11195,low,1715851257741,"{'humidity': 86, 'temperature': 55, 'wind_speed': 26}"
1,11196,low,1715851257743,"{'humidity': 6, 'temperature': -21, 'wind_speed': 25}"
1,11197,medium,1715851257746,"{'humidity': 47, 'temperature': 68, 'wind_speed': 40}"
1,11199,medium,1715851257750,"{'humidity': 35, 'temperature': 87, 'wind_speed': 2}"
1,11201,medium,1715851257754,"{'humidity': 46, 'temperature': -17, 'wind_speed': 48}"
1,11202,medium,1715851257756,"{'humidity': 46, 'temperature': -28, 'wind_speed': 17}"
1,11203,low,1715851257758,"{'humidity': 80, 'temperature': 88, 'wind_speed': 27}"
1,11204,medium,1715851257760,"{'humidity': 43, 'temperature': 89, 'wind_speed': 38}"
1,11205,high,1715851257762,"{'humidity': 97, 'temperature': 61, 'wind_speed': 39}"
1,11206,medium,1715851257765,"{'humidity': 76, 'temperature': 0, 'wind_speed': 4}"
1,11207,low,1715851257767,"{'humidity': 88, 'temperature': -21, 'wind_speed': 39}"
1,11208,high,1715851257769,"{'humidity': 10, 'temperature': 33, 'wind_speed': 34}"
1,11209,medium,1715851257771,"{'humidity': 41, 'temperature': 18, 'wind_speed': 4}"
1,11210,high,1715851257773,"{'humidity': 66, 'temperature': 87, 'wind_speed': 30}"
1,11211,medium,1715851257775,"{'humidity': 2, 'temperature': 2, 'wind_speed': 5}"
1,11213,high,1715851257779,"{'humidity': 80, 'temperature': -40, 'wind_speed': 2}"
1,11214,low,1715851257781,"{'humidity': 91, 'temperature': -18, 'wind_speed': 33}"
1,11215,medium,1715851257784,"{'humidity': 71, 'temperature': 0, 'wind_speed': 23}"
1,11216,high,1715851257786,"{'humidity': 99, 'temperature': -37, 'wind_speed': 13}"
1,11217,low,1715851257788,"{'humidity': 86, 'temperature': 83, 'wind_speed': 26}"
1,11218,medium,1715851257790,"{'humidity': 1, 'temperature': -20, 'wind_speed': 25}"
1,11219,medium,1715851257792,"{'humidity': 24, 'temperature': 46, 'wind_speed': 43}"
1,11220,high,1715851257794,"{'humidity': 88, 'temperature': 31, 'wind_speed': 24}"
1,11221,low,1715851257796,"{'humidity': 62, 'temperature': -35, 'wind_speed': 12}"
1,11222,low,1715851257798,"{'humidity': 89, 'temperature': 34, 'wind_speed': 11}"
1,11223,low,1715851257800,"{'humidity': 76, 'temperature': 44, 'wind_speed': 15}"
1,11224,low,1715851257803,"{'humidity': 98, 'temperature': 67, 'wind_speed': 25}"
1,11225,high,1715851257805,"{'humidity': 27, 'temperature': 78, 'wind_speed': 27}"
1,11226,low,1715851257807,"{'humidity': 65, 'temperature': -27, 'wind_speed': 33}"
1,11227,medium,1715851257809,"{'humidity': 90, 'temperature': 81, 'wind_speed': 15}"
1,11228,low,1715851257811,"{'humidity': 25, 'temperature': 18, 'wind_speed': 19}"
1,11229,medium,1715851257813,"{'humidity': 46, 'temperature': -4, 'wind_speed': 40}"
1,11230,low,1715851257815,"{'humidity': 75, 'temperature': -21, 'wind_speed': 40}"
1,11231,high,1715851257817,"{'humidity': 41, 'temperature': 81, 'wind_speed': 26}"
1,11232,low,1715851257820,"{'humidity': 39, 'temperature': 26, 'wind_speed': 21}"
1,11234,low,1715851257824,"{'humidity': 1, 'temperature': 67, 'wind_speed': 4}"
1,11235,medium,1715851257826,"{'humidity': 9, 'temperature': 75, 'wind_speed': 16}"
1,11236,high,1715851257828,"{'humidity': 17, 'temperature': 64, 'wind_speed': 12}"
1,11237,medium,1715851257830,"{'humidity': 54, 'temperature': 96, 'wind_speed': 11}"
1,11238,low,1715851257832,"{'humidity': 23, 'temperature': -35, 'wind_speed': 48}"
1,11239,medium,1715851257834,"{'humidity': 21, 'temperature': 75, 'wind_speed': 13}"
1,11240,medium,1715851257836,"{'humidity': 37, 'temperature': 97, 'wind_speed': 20}"
1,11241,high,1715851257839,"{'humidity': 81, 'temperature': 23, 'wind_speed': 48}"
1,11242,medium,1715851257841,"{'humidity': 98, 'temperature': -23, 'wind_speed': 45}"
1,11243,high,1715851257843,"{'humidity': 46, 'temperature': 2, 'wind_speed': 46}"
1,11244,medium,1715851257845,"{'humidity': 96, 'temperature': 50, 'wind_speed': 36}"
1,11245,medium,1715851257847,"{'humidity': 80, 'temperature': -1, 'wind_speed': 48}"
1,11246,high,1715851257849,"{'humidity': 74, 'temperature': 60, 'wind_speed': 43}"
1,11247,high,1715851257851,"{'humidity': 23, 'temperature': 95, 'wind_speed': 1}"
1,11248,high,1715851257853,"{'humidity': 3, 'temperature': 42, 'wind_speed': 9}"
1,11249,low,1715851257855,"{'humidity': 84, 'temperature': 14, 'wind_speed': 16}"
1,11250,high,1715851257858,"{'humidity': 98, 'temperature': -3, 'wind_speed': 37}"
1,11251,low,1715851257860,"{'humidity': 39, 'temperature': 90, 'wind_speed': 10}"
1,11252,high,1715851257862,"{'humidity': 74, 'temperature': 6, 'wind_speed': 18}"
1,11253,medium,1715851257864,"{'humidity': 10, 'temperature': 87, 'wind_speed': 27}"
1,11254,low,1715851257866,"{'humidity': 45, 'temperature': 47, 'wind_speed': 27}"
1,11256,high,1715851257870,"{'humidity': 6, 'temperature': 91, 'wind_speed': 7}"
1,11257,high,1715851257873,"{'humidity': 25, 'temperature': 101, 'wind_speed': 33}"
1,11258,high,1715851257875,"{'humidity': 72, 'temperature': 40, 'wind_speed': 33}"
1,11259,low,1715851257877,"{'humidity': 91, 'temperature': 47, 'wind_speed': 43}"
1,11260,high,1715851257879,"{'humidity': 93, 'temperature': 42, 'wind_speed': 42}"
1,11261,medium,1715851257881,"{'humidity': 92, 'temperature': 66, 'wind_speed': 14}"
1,11262,high,1715851257884,"{'humidity': 88, 'temperature': 79, 'wind_speed': 46}"
1,11263,high,1715851257886,"{'humidity': 7, 'temperature': 47, 'wind_speed': 32}"
1,11264,medium,1715851257888,"{'humidity': 16, 'temperature': -20, 'wind_speed': 8}"
1,11265,high,1715851257890,"{'humidity': 79, 'temperature': 88, 'wind_speed': 33}"
1,11266,medium,1715851257892,"{'humidity': 9, 'temperature': -13, 'wind_speed': 19}"
1,11267,low,1715851257894,"{'humidity': 35, 'temperature': -7, 'wind_speed': 4}"
1,11268,high,1715851257896,"{'humidity': 45, 'temperature': 13, 'wind_speed': 13}"
1,11269,medium,1715851257899,"{'humidity': 70, 'temperature': 2, 'wind_speed': 29}"
1,11270,high,1715851257901,"{'humidity': 65, 'temperature': -9, 'wind_speed': 2}"
1,11271,high,1715851257903,"{'humidity': 67, 'temperature': -25, 'wind_speed': 13}"
1,11272,high,1715851257905,"{'humidity': 34, 'temperature': 5, 'wind_speed': 35}"
1,11273,high,1715851257907,"{'humidity': 6, 'temperature': 96, 'wind_speed': 33}"
1,11275,medium,1715851257911,"{'humidity': 17, 'temperature': 7, 'wind_speed': 34}"
1,11277,low,1715851257915,"{'humidity': 88, 'temperature': 69, 'wind_speed': 34}"
1,11278,high,1715851257918,"{'humidity': 29, 'temperature': 51, 'wind_speed': 18}"
1,11279,low,1715851257920,"{'humidity': 76, 'temperature': 4, 'wind_speed': 45}"
1,11280,high,1715851257922,"{'humidity': 79, 'temperature': 2, 'wind_speed': 15}"
1,11281,medium,1715851257924,"{'humidity': 77, 'temperature': 47, 'wind_speed': 43}"
1,11282,medium,1715851257926,"{'humidity': 50, 'temperature': 10, 'wind_speed': 1}"
1,11283,medium,1715851257928,"{'humidity': 39, 'temperature': 36, 'wind_speed': 22}"
1,11284,medium,1715851257931,"{'humidity': 1, 'temperature': -34, 'wind_speed': 29}"
1,11285,high,1715851257933,"{'humidity': 35, 'temperature': -14, 'wind_speed': 11}"
1,11286,high,1715851257935,"{'humidity': 16, 'temperature': 2, 'wind_speed': 18}"
1,11287,low,1715851257937,"{'humidity': 93, 'temperature': 13, 'wind_speed': 19}"
1,11288,medium,1715851257939,"{'humidity': 22, 'temperature': 1, 'wind_speed': 19}"
1,11289,medium,1715851257941,"{'humidity': 70, 'temperature': 1, 'wind_speed': 42}"
1,11291,medium,1715851257945,"{'humidity': 2, 'temperature': 36, 'wind_speed': 30}"
1,11292,medium,1715851257948,"{'humidity': 59, 'temperature': 87, 'wind_speed': 2}"
1,11294,medium,1715851257952,"{'humidity': 57, 'temperature': 86, 'wind_speed': 12}"
1,11296,medium,1715851257956,"{'humidity': 27, 'temperature': 97, 'wind_speed': 42}"
1,11297,low,1715851257958,"{'humidity': 35, 'temperature': 44, 'wind_speed': 42}"
1,11298,medium,1715851257960,"{'humidity': 70, 'temperature': 73, 'wind_speed': 34}"
1,11299,low,1715851257962,"{'humidity': 85, 'temperature': 71, 'wind_speed': 34}"
1,11300,low,1715851257965,"{'humidity': 19, 'temperature': -12, 'wind_speed': 7}"
1,11301,high,1715851257967,"{'humidity': 0, 'temperature': 87, 'wind_speed': 29}"
1,11302,low,1715851257969,"{'humidity': 40, 'temperature': -15, 'wind_speed': 16}"
1,11303,high,1715851257971,"{'humidity': 6, 'temperature': 36, 'wind_speed': 34}"
1,11304,medium,1715851257973,"{'humidity': 30, 'temperature': -30, 'wind_speed': 2}"
1,11305,high,1715851257975,"{'humidity': 20, 'temperature': 32, 'wind_speed': 7}"
1,11306,medium,1715851257977,"{'humidity': 24, 'temperature': 94, 'wind_speed': 44}"
1,11307,medium,1715851257979,"{'humidity': 44, 'temperature': 4, 'wind_speed': 11}"
1,11308,low,1715851257981,"{'humidity': 16, 'temperature': 81, 'wind_speed': 34}"
1,11309,medium,1715851257984,"{'humidity': 47, 'temperature': 96, 'wind_speed': 2}"
1,11310,medium,1715851257986,"{'humidity': 46, 'temperature': 23, 'wind_speed': 8}"
1,11311,low,1715851257988,"{'humidity': 83, 'temperature': 67, 'wind_speed': 16}"
1,11312,high,1715851257990,"{'humidity': 86, 'temperature': 57, 'wind_speed': 3}"
1,11313,low,1715851257992,"{'humidity': 24, 'temperature': 72, 'wind_speed': 16}"
1,11314,medium,1715851257994,"{'humidity': 86, 'temperature': 39, 'wind_speed': 25}"
1,11315,medium,1715851257996,"{'humidity': 19, 'temperature': 63, 'wind_speed': 7}"
1,11316,high,1715851257998,"{'humidity': 36, 'temperature': -38, 'wind_speed': 15}"
1,11318,high,1715851258003,"{'humidity': 16, 'temperature': -16, 'wind_speed': 26}"
1,11319,high,1715851258005,"{'humidity': 88, 'temperature': -16, 'wind_speed': 4}"
1,11321,low,1715851258009,"{'humidity': 43, 'temperature': 102, 'wind_speed': 9}"
1,11322,high,1715851258011,"{'humidity': 61, 'temperature': -3, 'wind_speed': 21}"
1,11323,medium,1715851258013,"{'humidity': 62, 'temperature': 100, 'wind_speed': 14}"
1,11325,low,1715851258018,"{'humidity': 96, 'temperature': 56, 'wind_speed': 45}"
1,11326,medium,1715851258020,"{'humidity': 15, 'temperature': -11, 'wind_speed': 5}"
1,11327,medium,1715851258022,"{'humidity': 10, 'temperature': 21, 'wind_speed': 39}"
1,11328,medium,1715851258024,"{'humidity': 76, 'temperature': 94, 'wind_speed': 35}"
1,11329,medium,1715851258026,"{'humidity': 6, 'temperature': 43, 'wind_speed': 24}"
1,11330,low,1715851258028,"{'humidity': 13, 'temperature': 26, 'wind_speed': 22}"
1,11331,high,1715851258030,"{'humidity': 68, 'temperature': 89, 'wind_speed': 42}"
1,11332,low,1715851258033,"{'humidity': 60, 'temperature': -6, 'wind_speed': 26}"
1,11333,low,1715851258035,"{'humidity': 34, 'temperature': 84, 'wind_speed': 31}"
1,11334,low,1715851258037,"{'humidity': 65, 'temperature': 32, 'wind_speed': 34}"
1,11336,high,1715851258041,"{'humidity': 30, 'temperature': 76, 'wind_speed': 5}"
1,11337,high,1715851258043,"{'humidity': 76, 'temperature': -36, 'wind_speed': 48}"
1,11338,low,1715851258045,"{'humidity': 90, 'temperature': 9, 'wind_speed': 8}"
1,11339,high,1715851258047,"{'humidity': 15, 'temperature': -17, 'wind_speed': 39}"
1,11340,high,1715851258050,"{'humidity': 45, 'temperature': 84, 'wind_speed': 44}"
1,11341,low,1715851258052,"{'humidity': 94, 'temperature': 35, 'wind_speed': 1}"
1,11342,medium,1715851258054,"{'humidity': 46, 'temperature': 45, 'wind_speed': 37}"
1,11343,high,1715851258056,"{'humidity': 8, 'temperature': 14, 'wind_speed': 34}"
1,11344,low,1715851258058,"{'humidity': 10, 'temperature': 65, 'wind_speed': 12}"
1,11345,high,1715851258060,"{'humidity': 33, 'temperature': -19, 'wind_speed': 1}"
1,11347,low,1715851258064,"{'humidity': 96, 'temperature': -32, 'wind_speed': 15}"
1,11348,low,1715851258067,"{'humidity': 88, 'temperature': -33, 'wind_speed': 1}"
1,11349,medium,1715851258069,"{'humidity': 7, 'temperature': 92, 'wind_speed': 24}"
