station_id,s_no,battery_status,status_timestamp,weather
2,6845,high,1715851345329,"{'humidity': 46, 'temperature': 90, 'wind_speed': 32}"
2,6846,low,1715851345331,"{'humidity': 54, 'temperature': 49, 'wind_speed': 46}"
2,6847,medium,1715851345333,"{'humidity': 84, 'temperature': 58, 'wind_speed': 1}"
2,6848,low,1715851345335,"{'humidity': 44, 'temperature': 11, 'wind_speed': 28}"
2,6849,low,1715851345337,"{'humidity': 34, 'temperature': 66, 'wind_speed': 24}"
2,6850,medium,1715851345340,"{'humidity': 7, 'temperature': 9, 'wind_speed': 33}"
2,6851,high,1715851345342,"{'humidity': 94, 'temperature': 25, 'wind_speed': 36}"
2,6852,high,1715851345344,"{'humidity': 59, 'temperature': 49, 'wind_speed': 33}"
2,6854,high,1715851345348,"{'humidity': 69, 'temperature': -14, 'wind_speed': 19}"
2,6855,low,1715851345350,"{'humidity': 24, 'temperature': 25, 'wind_speed': 41}"
2,6856,low,1715851345352,"{'humidity': 39, 'temperature': -37, 'wind_speed': 33}"
2,6857,high,1715851345354,"{'humidity': 59, 'temperature': 9, 'wind_speed': 17}"
2,6858,high,1715851345356,"{'humidity': 65, 'temperature': -17, 'wind_speed': 32}"
2,6859,medium,1715851345358,"{'humidity': 93, 'temperature': -20, 'wind_speed': 39}"
2,6860,low,1715851345361,"{'humidity': 94, 'temperature': -8, 'wind_speed': 42}"
2,6861,medium,1715851345363,"{'humidity': 58, 'temperature': -17, 'wind_speed': 24}"
2,6862,low,1715851345365,"{'humidity': 29, 'temperature': -9, 'wind_speed': 17}"
2,6863,medium,1715851345367,"{'humidity': 71, 'temperature': 15, 'wind_speed': 3}"
2,6864,low,1715851345369,"{'humidity': 11, 'temperature': 66, 'wind_speed': 26}"
2,6865,high,1715851345371,"{'humidity': 5, 'temperature': -3, 'wind_speed': 44}"
2,6866,medium,1715851345373,"{'humidity': 5, 'temperature': 22, 'wind_speed': 42}"
2,6868,high,1715851345377,"{'humidity': 13, 'temperature': 94, 'wind_speed': 37}"
2,6869,high,1715851345380,"{'humidity': 79, 'temperature': 62, 'wind_speed': 32}"
2,6870,high,1715851345382,"{'humidity': 11, 'temperature': -12, 'wind_speed': 8}"
2,6872,medium,1715851345386,"{'humidity': 73, 'temperature': 48, 'wind_speed': 0}"
2,6874,high,1715851345390,"{'humidity': 84, 'temperature': 32, 'wind_speed': 35}"
2,6875,high,1715851345392,"{'humidity': 24, 'temperature': 10, 'wind_speed': 29}"
2,6876,low,1715851345394,"{'humidity': 84, 'temperature': 43, 'wind_speed': 5}"
2,6877,medium,1715851345396,"{'humidity': 77, 'temperature': 48, 'wind_speed': 39}"
2,6879,medium,1715851345401,"{'humidity': 89, 'temperature': -2, 'wind_speed': 45}"
2,6881,high,1715851345405,"{'humidity': 53, 'temperature': 62, 'wind_speed': 17}"
2,6882,medium,1715851345407,"{'humidity': 30, 'temperature': 9, 'wind_speed': 26}"
2,6883,medium,1715851345409,"{'humidity': 28, 'temperature': 52, 'wind_speed': 14}"
2,6884,medium,1715851345411,"{'humidity': 98, 'temperature': -2, 'wind_speed': 3}"
2,6885,low,1715851345413,"{'humidity': 86, 'temperature': 59, 'wind_speed': 13}"
2,6886,low,1715851345415,"{'humidity': 98, 'temperature': 13, 'wind_speed': 32}"
2,6887,low,1715851345417,"{'humidity': 53, 'temperature': 57, 'wind_speed': 32}"
2,6888,low,1715851345419,"{'humidity': 33, 'temperature': 27, 'wind_speed': 27}"
2,6889,high,1715851345422,"{'humidity': 88, 'temperature': -29, 'wind_speed': 12}"
2,6890,medium,1715851345424,"{'humidity': 12, 'temperature': 36, 'wind_speed': 17}"
2,6892,high,1715851345428,"{'humidity': 69, 'temperature': 97, 'wind_speed': 45}"
2,6893,medium,1715851345430,"{'humidity': 48, 'temperature': 100, 'wind_speed': 47}"
2,6894,medium,1715851345432,"{'humidity': 66, 'temperature': -29, 'wind_speed': 0}"
2,6895,medium,1715851345434,"{'humidity': 62, 'temperature': 0, 'wind_speed': 1}"
2,6896,medium,1715851345436,"{'humidity': 67, 'temperature': 92, 'wind_speed': 13}"
2,6897,medium,1715851345439,"{'humidity': 77, 'temperature': 36, 'wind_speed': 32}"
2,6898,medium,1715851345441,"{'humidity': 51, 'temperature': 84, 'wind_speed': 38}"
2,6899,high,1715851345443,"{'humidity': 9, 'temperature': 66, 'wind_speed': 20}"
2,6900,low,1715851345445,"{'humidity': 58, 'temperature': 40, 'wind_speed': 17}"
2,6901,medium,1715851345447,"{'humidity': 20, 'temperature': 82, 'wind_speed': 21}"
2,6902,medium,1715851345449,"{'humidity': 29, 'temperature': -39, 'wind_speed': 20}"
2,6903,low,1715851345451,"{'humidity': 17, 'temperature': 19, 'wind_speed': 31}"
2,6904,medium,1715851345453,"{'humidity': 16, 'temperature': -35, 'wind_speed': 24}"
2,6905,low,1715851345455,"{'humidity': 24, 'temperature': 42, 'wind_speed': 17}"
2,6906,low,1715851345457,"{'humidity': 1, 'temperature': 0, 'wind_speed': 15}"
2,6907,high,1715851345459,"{'humidity': 78, 'temperature': 81, 'wind_speed': 0}"
2,6908,medium,1715851345462,"{'humidity': 24, 'temperature': 82, 'wind_speed': 33}"
2,6909,medium,1715851345464,"{'humidity': 98, 'temperature': 16, 'wind_speed': 45}"
2,6910,medium,1715851345466,"{'humidity': 95, 'temperature': 84, 'wind_speed': 27}"
2,6911,high,1715851345468,"{'humidity': 85, 'temperature': 80, 'wind_speed': 26}"
2,6912,high,1715851345470,"{'humidity': 66, 'temperature': 48, 'wind_speed': 24}"
2,6914,low,1715851345474,"{'humidity': 77, 'temperature': 77, 'wind_speed': 20}"
2,6915,high,1715851345476,"{'humidity': 84, 'temperature': 77, 'wind_speed': 34}"
2,6916,low,1715851345479,"{'humidity': 26, 'temperature': 102, 'wind_speed': 16}"
2,6917,medium,1715851345481,"{'humidity': 46, 'temperature': 10, 'wind_speed': 22}"
2,6918,medium,1715851345483,"{'humidity': 10, 'temperature': -12, 'wind_speed': 27}"
2,6919,medium,1715851345485,"{'humidity': 85, 'temperature': 12, 'wind_speed': 48}"
2,6920,medium,1715851345487,"{'humidity': 58, 'temperature': 68, 'wind_speed': 2}"
2,6921,medium,1715851345489,"{'humidity': 88, 'temperature': 63, 'wind_speed': 36}"
2,6922,medium,1715851345491,"{'humidity': 97, 'temperature': 23, 'wind_speed': 16}"
2,6924,low,1715851345496,"{'humidity': 43, 'temperature': -10, 'wind_speed': 1}"
2,6925,medium,1715851345498,"{'humidity': 96, 'temperature': 92, 'wind_speed': 12}"
2,6926,high,1715851345500,"{'humidity': 97, 'temperature': 70, 'wind_speed': 31}"
2,6927,high,1715851345502,"{'humidity': 48, 'temperature': 41, 'wind_speed': 49}"
2,6928,low,1715851345504,"{'humidity': 16, 'temperature': 0, 'wind_speed': 40}"
2,6929,low,1715851345506,"{'humidity': 92, 'temperature': -21, 'wind_speed': 19}"
2,6930,medium,1715851345508,"{'humidity': 25, 'temperature': 88, 'wind_speed': 43}"
2,6931,low,1715851345511,"{'humidity': 36, 'temperature': -8, 'wind_speed': 22}"
2,6932,medium,1715851345513,"{'humidity': 59, 'temperature': 64, 'wind_speed': 28}"
2,6933,low,1715851345515,"{'humidity': 97, 'temperature': 8, 'wind_speed': 15}"
2,6934,medium,1715851345517,"{'humidity': 80, 'temperature': -36, 'wind_speed': 5}"
2,6936,medium,1715851345521,"{'humidity': 38, 'temperature': 67, 'wind_speed': 45}"
2,6937,high,1715851345523,"{'humidity': 71, 'temperature': 98, 'wind_speed': 14}"
2,6939,high,1715851345528,"{'humidity': 58, 'temperature': 37, 'wind_speed': 37}"
2,6940,medium,1715851345530,"{'humidity': 65, 'temperature': 71, 'wind_speed': 21}"
2,6941,low,1715851345532,"{'humidity': 11, 'temperature': 14, 'wind_speed': 21}"
2,6942,high,1715851345534,"{'humidity': 35, 'temperature': -25, 'wind_speed': 34}"
2,6943,low,1715851345536,"{'humidity': 4, 'temperature': 5, 'wind_speed': 47}"
2,6944,low,1715851345538,"{'humidity': 40, 'temperature': 42, 'wind_speed': 3}"
2,6945,medium,1715851345540,"{'humidity': 8, 'temperature': 7, 'wind_speed': 17}"
2,6946,medium,1715851345543,"{'humidity': 1, 'temperature': 57, 'wind_speed': 4}"
2,6947,high,1715851345545,"{'humidity': 55, 'temperature': -10, 'wind_speed': 18}"
2,6949,medium,1715851345549,"{'humidity': 29, 'temperature': 67, 'wind_speed': 16}"
2,6950,medium,1715851345551,"{'humidity': 94, 'temperature': 13, 'wind_speed': 39}"
2,6951,medium,1715851345553,"{'humidity': 21, 'temperature': -10, 'wind_speed': 11}"
2,6952,low,1715851345556,"{'humidity': 68, 'temperature': -39, 'wind_speed': 12}"
2,6953,low,1715851345558,"{'humidity': 15, 'temperature': -16, 'wind_speed': 41}"
2,6956,medium,1715851345564,"{'humidity': 31, 'temperature': 29, 'wind_speed': 23}"
2,6957,high,1715851345566,"{'humidity': 16, 'temperature': 61, 'wind_speed': 30}"
2,6958,low,1715851345568,"{'humidity': 59, 'temperature': 98, 'wind_speed': 32}"
2,6959,high,1715851345570,"{'humidity': 52, 'temperature': 94, 'wind_speed': 44}"
2,6960,medium,1715851345572,"{'humidity': 34, 'temperature': 16, 'wind_speed': 27}"
2,6961,low,1715851345574,"{'humidity': 31, 'temperature': 51, 'wind_speed': 25}"
2,6962,low,1715851345577,"{'humidity': 25, 'temperature': 38, 'wind_speed': 5}"
2,6963,medium,1715851345579,"{'humidity': 57, 'temperature': 90, 'wind_speed': 41}"
2,6964,high,1715851345581,"{'humidity': 94, 'temperature': 89, 'wind_speed': 20}"
2,6965,medium,1715851345583,"{'humidity': 26, 'temperature': 51, 'wind_speed': 42}"
2,6966,low,1715851345585,"{'humidity': 69, 'temperature': 99, 'wind_speed': 33}"
2,6967,low,1715851345587,"{'humidity': 97, 'temperature': 44, 'wind_speed': 12}"
2,6968,low,1715851345589,"{'humidity': 13, 'temperature': 24, 'wind_speed': 45}"
2,6969,medium,1715851345591,"{'humidity': 78, 'temperature': 73, 'wind_speed': 2}"
2,6970,low,1715851345594,"{'humidity': 76, 'temperature': 18, 'wind_speed': 48}"
2,6971,low,1715851345596,"{'humidity': 56, 'temperature': 24, 'wind_speed': 26}"
2,6972,high,1715851345598,"{'humidity': 65, 'temperature': 31, 'wind_speed': 22}"
2,6973,medium,1715851345600,"{'humidity': 22, 'temperature': 46, 'wind_speed': 18}"
2,6974,low,1715851345602,"{'humidity': 17, 'temperature': -26, 'wind_speed': 38}"
2,6975,low,1715851345604,"{'humidity': 89, 'temperature': 64, 'wind_speed': 21}"
2,6976,high,1715851345606,"{'humidity': 54, 'temperature': 99, 'wind_speed': 47}"
2,6977,medium,1715851345608,"{'humidity': 20, 'temperature': 29, 'wind_speed': 12}"
2,6979,low,1715851345613,"{'humidity': 13, 'temperature': 21, 'wind_speed': 46}"
2,6980,high,1715851345615,"{'humidity': 66, 'temperature': 89, 'wind_speed': 8}"
2,6981,medium,1715851345617,"{'humidity': 17, 'temperature': 12, 'wind_speed': 42}"
2,6983,medium,1715851345621,"{'humidity': 8, 'temperature': 76, 'wind_speed': 46}"
2,6984,medium,1715851345623,"{'humidity': 93, 'temperature': 31, 'wind_speed': 0}"
2,6986,high,1715851345627,"{'humidity': 53, 'temperature': -27, 'wind_speed': 6}"
2,6987,high,1715851345630,"{'humidity': 35, 'temperature': 59, 'wind_speed': 5}"
2,6988,low,1715851345632,"{'humidity': 53, 'temperature': -8, 'wind_speed': 0}"
2,6989,medium,1715851345634,"{'humidity': 75, 'temperature': 41, 'wind_speed': 15}"
2,6990,low,1715851345636,"{'humidity': 55, 'temperature': 13, 'wind_speed': 11}"
2,6991,medium,1715851345638,"{'humidity': 51, 'temperature': 100, 'wind_speed': 18}"
2,6992,high,1715851345640,"{'humidity': 44, 'temperature': 18, 'wind_speed': 45}"
2,6993,high,1715851345643,"{'humidity': 61, 'temperature': -13, 'wind_speed': 16}"
2,6995,medium,1715851345647,"{'humidity': 62, 'temperature': -38, 'wind_speed': 25}"
2,6997,high,1715851345651,"{'humidity': 63, 'temperature': 22, 'wind_speed': 47}"
2,6998,medium,1715851345653,"{'humidity': 8, 'temperature': 97, 'wind_speed': 10}"
2,6999,medium,1715851345655,"{'humidity': 3, 'temperature': 95, 'wind_speed': 17}"
2,7000,low,1715851345658,"{'humidity': 29, 'temperature': -1, 'wind_speed': 21}"
2,7002,high,1715851345662,"{'humidity': 5, 'temperature': 91, 'wind_speed': 38}"
2,7003,low,1715851345664,"{'humidity': 64, 'temperature': 15, 'wind_speed': 31}"
2,7004,low,1715851345666,"{'humidity': 14, 'temperature': -18, 'wind_speed': 32}"
2,7005,medium,1715851345668,"{'humidity': 50, 'temperature': 20, 'wind_speed': 15}"
2,7006,medium,1715851345670,"{'humidity': 38, 'temperature': 4, 'wind_speed': 8}"
2,7007,medium,1715851345672,"{'humidity': 52, 'temperature': 37, 'wind_speed': 18}"
2,7008,high,1715851345675,"{'humidity': 86, 'temperature': 63, 'wind_speed': 5}"
2,7009,low,1715851345677,"{'humidity': 70, 'temperature': -13, 'wind_speed': 27}"
2,7010,low,1715851345679,"{'humidity': 17, 'temperature': -36, 'wind_speed': 19}"
2,7011,medium,1715851345681,"{'humidity': 42, 'temperature': 44, 'wind_speed': 37}"
2,7012,low,1715851345683,"{'humidity': 42, 'temperature': -36, 'wind_speed': 28}"
2,7013,low,1715851345685,"{'humidity': 28, 'temperature': -40, 'wind_speed': 2}"
2,7015,low,1715851345689,"{'humidity': 7, 'temperature': 65, 'wind_speed': 40}"
2,7016,low,1715851345691,"{'humidity': 3, 'temperature': -24, 'wind_speed': 28}"
2,7017,high,1715851345694,"{'humidity': 0, 'temperature': 51, 'wind_speed': 38}"
2,7018,medium,1715851345696,"{'humidity': 23, 'temperature': -40, 'wind_speed': 29}"
2,7019,high,1715851345698,"{'humidity': 27, 'temperature': 68, 'wind_speed': 48}"
2,7020,low,1715851345700,"{'humidity': 42, 'temperature': 91, 'wind_speed': 23}"
2,7021,low,1715851345702,"{'humidity': 45, 'temperature': -10, 'wind_speed': 6}"
2,7022,high,1715851345704,"{'humidity': 78, 'temperature': 73, 'wind_speed': 7}"
2,7023,high,1715851345706,"{'humidity': 71, 'temperature': -18, 'wind_speed': 22}"
2,7024,low,1715851345708,"{'humidity': 55, 'temperature': 89, 'wind_speed': 14}"
2,7025,medium,1715851345711,"{'humidity': 20, 'temperature': -20, 'wind_speed': 35}"
2,7026,low,1715851345713,"{'humidity': 27, 'temperature': -30, 'wind_speed': 25}"
2,7027,medium,1715851345715,"{'humidity': 0, 'temperature': 61, 'wind_speed': 44}"
2,7028,medium,1715851345717,"{'humidity': 68, 'temperature': 80, 'wind_speed': 33}"
2,7029,medium,1715851345719,"{'humidity': 37, 'temperature': 7, 'wind_speed': 24}"
2,7031,low,1715851345723,"{'humidity': 87, 'temperature': 27, 'wind_speed': 36}"
2,7032,high,1715851345726,"{'humidity': 40, 'temperature': 92, 'wind_speed': 31}"
2,7033,high,1715851345728,"{'humidity': 55, 'temperature': 23, 'wind_speed': 45}"
2,7034,low,1715851345730,"{'humidity': 90, 'temperature': 49, 'wind_speed': 29}"
2,7035,low,1715851345732,"{'humidity': 82, 'temperature': 29, 'wind_speed': 27}"
2,7036,low,1715851345734,"{'humidity': 91, 'temperature': -40, 'wind_speed': 16}"
2,7037,medium,1715851345736,"{'humidity': 19, 'temperature': 37, 'wind_speed': 35}"
2,7038,medium,1715851345738,"{'humidity': 82, 'temperature': -9, 'wind_speed': 7}"
2,7039,medium,1715851345740,"{'humidity': 37, 'temperature': 57, 'wind_speed': 43}"
2,7042,low,1715851345747,"{'humidity': 97, 'temperature': 89, 'wind_speed': 5}"
2,7043,low,1715851345749,"{'humidity': 86, 'temperature': -17, 'wind_speed': 21}"
2,7044,medium,1715851345751,"{'humidity': 20, 'temperature': 11, 'wind_speed': 12}"
2,7045,high,1715851345753,"{'humidity': 13, 'temperature': 91, 'wind_speed': 31}"
2,7046,medium,1715851345755,"{'humidity': 62, 'temperature': 100, 'wind_speed': 7}"
2,7047,medium,1715851345757,"{'humidity': 24, 'temperature': 25, 'wind_speed': 35}"
2,7048,medium,1715851345760,"{'humidity': 92, 'temperature': 90, 'wind_speed': 19}"
2,7049,low,1715851345762,"{'humidity': 19, 'temperature': 29, 'wind_speed': 28}"
2,7050,medium,1715851345764,"{'humidity': 88, 'temperature': -23, 'wind_speed': 25}"
2,7051,medium,1715851345766,"{'humidity': 76, 'temperature': 46, 'wind_speed': 37}"
2,7052,medium,1715851345768,"{'humidity': 33, 'temperature': -36, 'wind_speed': 31}"
2,7053,medium,1715851345770,"{'humidity': 42, 'temperature': 23, 'wind_speed': 30}"
2,7054,high,1715851345772,"{'humidity': 67, 'temperature': -37, 'wind_speed': 15}"
2,7055,medium,1715851345774,"{'humidity': 75, 'temperature': -16, 'wind_speed': 40}"
2,7056,high,1715851345777,"{'humidity': 43, 'temperature': -39, 'wind_speed': 29}"
2,7057,low,1715851345779,"{'humidity': 42, 'temperature': 101, 'wind_speed': 6}"
2,7058,medium,1715851345781,"{'humidity': 45, 'temperature': 7, 'wind_speed': 45}"
2,7059,high,1715851345783,"{'humidity': 83, 'temperature': -10, 'wind_speed': 2}"
2,7061,medium,1715851345787,"{'humidity': 74, 'temperature': 25, 'wind_speed': 23}"
2,7062,high,1715851345789,"{'humidity': 29, 'temperature': 16, 'wind_speed': 7}"
2,7063,low,1715851345794,"{'humidity': 68, 'temperature': 85, 'wind_speed': 24}"
2,7064,low,1715851345797,"{'humidity': 96, 'temperature': 35, 'wind_speed': 26}"
2,7065,medium,1715851345799,"{'humidity': 88, 'temperature': 101, 'wind_speed': 40}"
2,7066,medium,1715851345801,"{'humidity': 24, 'temperature': 69, 'wind_speed': 27}"
2,7067,medium,1715851345803,"{'humidity': 10, 'temperature': -24, 'wind_speed': 16}"
2,7068,low,1715851345805,"{'humidity': 29, 'temperature': 48, 'wind_speed': 47}"
2,7069,medium,1715851345807,"{'humidity': 13, 'temperature': 35, 'wind_speed': 22}"
2,7070,high,1715851345809,"{'humidity': 64, 'temperature': -14, 'wind_speed': 3}"
2,7071,high,1715851345812,"{'humidity': 17, 'temperature': -1, 'wind_speed': 45}"
2,7072,medium,1715851345814,"{'humidity': 91, 'temperature': 64, 'wind_speed': 12}"
2,7073,medium,1715851345816,"{'humidity': 71, 'temperature': 16, 'wind_speed': 28}"
2,7074,low,1715851345818,"{'humidity': 65, 'temperature': 63, 'wind_speed': 19}"
2,7075,low,1715851345820,"{'humidity': 33, 'temperature': -12, 'wind_speed': 22}"
2,7076,medium,1715851345822,"{'humidity': 54, 'temperature': 26, 'wind_speed': 15}"
2,7077,high,1715851345824,"{'humidity': 68, 'temperature': -40, 'wind_speed': 13}"
2,7078,low,1715851345826,"{'humidity': 88, 'temperature': -23, 'wind_speed': 9}"
2,7079,low,1715851345828,"{'humidity': 78, 'temperature': 56, 'wind_speed': 39}"
2,7080,medium,1715851345831,"{'humidity': 52, 'temperature': 71, 'wind_speed': 5}"
2,7081,low,1715851345833,"{'humidity': 52, 'temperature': 92, 'wind_speed': 8}"
2,7082,low,1715851345835,"{'humidity': 35, 'temperature': 59, 'wind_speed': 20}"
2,7083,low,1715851345837,"{'humidity': 24, 'temperature': -34, 'wind_speed': 2}"
2,7084,low,1715851345839,"{'humidity': 78, 'temperature': -3, 'wind_speed': 31}"
2,7085,high,1715851345841,"{'humidity': 50, 'temperature': -17, 'wind_speed': 43}"
2,7086,low,1715851345843,"{'humidity': 88, 'temperature': -25, 'wind_speed': 43}"
2,7087,low,1715851345846,"{'humidity': 12, 'temperature': 31, 'wind_speed': 45}"
2,7088,medium,1715851345848,"{'humidity': 28, 'temperature': -25, 'wind_speed': 31}"
2,7089,low,1715851345850,"{'humidity': 71, 'temperature': -1, 'wind_speed': 29}"
2,7090,low,1715851345852,"{'humidity': 17, 'temperature': 7, 'wind_speed': 30}"
2,7091,medium,1715851345855,"{'humidity': 71, 'temperature': -21, 'wind_speed': 27}"
2,7092,low,1715851345857,"{'humidity': 54, 'temperature': 14, 'wind_speed': 18}"
2,7093,low,1715851345859,"{'humidity': 16, 'temperature': -16, 'wind_speed': 3}"
2,7094,medium,1715851345861,"{'humidity': 4, 'temperature': -38, 'wind_speed': 8}"
2,7095,high,1715851345863,"{'humidity': 94, 'temperature': 15, 'wind_speed': 17}"
2,7096,medium,1715851345865,"{'humidity': 62, 'temperature': -24, 'wind_speed': 32}"
2,7097,high,1715851345868,"{'humidity': 58, 'temperature': 50, 'wind_speed': 49}"
2,7099,medium,1715851345872,"{'humidity': 35, 'temperature': 98, 'wind_speed': 2}"
2,7100,low,1715851345874,"{'humidity': 43, 'temperature': 11, 'wind_speed': 34}"
2,7101,high,1715851345876,"{'humidity': 13, 'temperature': -29, 'wind_speed': 35}"
2,7102,low,1715851345878,"{'humidity': 97, 'temperature': 8, 'wind_speed': 48}"
2,7103,low,1715851345880,"{'humidity': 84, 'temperature': 11, 'wind_speed': 23}"
2,7104,low,1715851345882,"{'humidity': 92, 'temperature': 94, 'wind_speed': 34}"
2,7106,medium,1715851345886,"{'humidity': 23, 'temperature': 66, 'wind_speed': 2}"
2,7107,high,1715851345889,"{'humidity': 19, 'temperature': 29, 'wind_speed': 37}"
2,7108,medium,1715851345891,"{'humidity': 66, 'temperature': 60, 'wind_speed': 1}"
2,7109,medium,1715851345893,"{'humidity': 10, 'temperature': 101, 'wind_speed': 38}"
2,7110,high,1715851345895,"{'humidity': 17, 'temperature': 34, 'wind_speed': 32}"
